05月24日 11:08:00 : Validating ... 
05月24日 11:08:59 : Init Val @ Epoch:1, lr:0.0001, val_mse_loss: 5360.743915184508, val_rate_loss: 0.07096792382604267, val_total_loss: 5360.814886344753, val_rate_display: 0.12237632623378263 
05月24日 11:09:54 : Epoch 1/90, Iter 77/219, loss = 11505.05, mse_loss = 11504.93, rate_loss = 0.12, rate_display = 0.13, lr = 0.00010000
05月24日 11:09:54 : Epoch 1/90, Iter 78/219, loss = 11440.75, mse_loss = 11440.63, rate_loss = 0.12, rate_display = 0.13, lr = 0.00010000
05月24日 11:09:55 : Epoch 1/90, Iter 79/219, loss = 11386.84, mse_loss = 11386.72, rate_loss = 0.12, rate_display = 0.13, lr = 0.00010000
05月24日 11:09:56 : Epoch 1/90, Iter 80/219, loss = 11318.76, mse_loss = 11318.65, rate_loss = 0.12, rate_display = 0.13, lr = 0.00010000
05月24日 11:09:56 : Epoch 1/90, Iter 81/219, loss = 11264.90, mse_loss = 11264.78, rate_loss = 0.12, rate_display = 0.13, lr = 0.00010000
05月24日 11:09:57 : Epoch 1/90, Iter 82/219, loss = 11206.03, mse_loss = 11205.91, rate_loss = 0.12, rate_display = 0.13, lr = 0.00010000
05月24日 11:09:58 : Epoch 1/90, Iter 83/219, loss = 11155.43, mse_loss = 11155.32, rate_loss = 0.11, rate_display = 0.13, lr = 0.00010000
05月24日 11:09:58 : Epoch 1/90, Iter 84/219, loss = 11098.70, mse_loss = 11098.58, rate_loss = 0.11, rate_display = 0.13, lr = 0.00010000
05月24日 11:09:59 : Epoch 1/90, Iter 85/219, loss = 11037.95, mse_loss = 11037.84, rate_loss = 0.11, rate_display = 0.13, lr = 0.00010000
05月24日 11:09:59 : Epoch 1/90, Iter 86/219, loss = 10987.18, mse_loss = 10987.07, rate_loss = 0.11, rate_display = 0.13, lr = 0.00010000
05月24日 11:10:00 : Epoch 1/90, Iter 87/219, loss = 10931.62, mse_loss = 10931.51, rate_loss = 0.11, rate_display = 0.13, lr = 0.00010000
05月24日 11:10:01 : Epoch 1/90, Iter 88/219, loss = 10892.67, mse_loss = 10892.56, rate_loss = 0.11, rate_display = 0.13, lr = 0.00010000
05月24日 11:10:01 : Epoch 1/90, Iter 89/219, loss = 10846.52, mse_loss = 10846.41, rate_loss = 0.11, rate_display = 0.13, lr = 0.00010000
05月24日 11:10:02 : Epoch 1/90, Iter 90/219, loss = 10796.93, mse_loss = 10796.82, rate_loss = 0.11, rate_display = 0.13, lr = 0.00010000
05月24日 11:10:02 : Epoch 1/90, Iter 91/219, loss = 10748.99, mse_loss = 10748.88, rate_loss = 0.11, rate_display = 0.13, lr = 0.00010000
05月24日 11:10:03 : Epoch 1/90, Iter 92/219, loss = 10695.89, mse_loss = 10695.78, rate_loss = 0.11, rate_display = 0.13, lr = 0.00010000
05月24日 11:10:04 : Epoch 1/90, Iter 93/219, loss = 10652.63, mse_loss = 10652.53, rate_loss = 0.10, rate_display = 0.13, lr = 0.00010000
05月24日 11:10:04 : Epoch 1/90, Iter 94/219, loss = 10610.84, mse_loss = 10610.74, rate_loss = 0.10, rate_display = 0.13, lr = 0.00010000
05月24日 11:10:05 : Epoch 1/90, Iter 95/219, loss = 10565.81, mse_loss = 10565.70, rate_loss = 0.10, rate_display = 0.13, lr = 0.00010000
05月24日 11:10:05 : Epoch 1/90, Iter 96/219, loss = 10526.43, mse_loss = 10526.33, rate_loss = 0.10, rate_display = 0.13, lr = 0.00010000
05月24日 11:10:06 : Epoch 1/90, Iter 97/219, loss = 10498.09, mse_loss = 10497.99, rate_loss = 0.10, rate_display = 0.13, lr = 0.00010000
05月24日 11:10:07 : Epoch 1/90, Iter 98/219, loss = 10458.81, mse_loss = 10458.72, rate_loss = 0.10, rate_display = 0.13, lr = 0.00010000
